data,codigo,var_mensal,var_mensal_15
2015-06-01,4103,0.61,0.23
2015-07-01,4103,-0.6,0.27
2015-08-01,4103,0.23,-0.44
2015-09-01,4103,0.01,0.28
2015-10-01,4103,0.36,0.49
2015-11-01,4103,1.19,0.59
2015-12-01,4103,0.82,0.98
2016-01-01,4103,0.15,0.44
2016-02-01,4103,1.03,0.71
2016-03-01,4103,0.38,0.59
2016-04-01,4103,-0.25,-0.16
2016-05-01,4103,0.97,0.51
2016-06-01,4103,-0.33,0.4
2016-07-01,4103,-0.18,0.07
2016-08-01,4103,-0.06,-1.04
2016-09-01,4103,0.14,0.58
2016-10-01,4103,0.5,0.58
2016-11-01,4103,0.49,0.03
2016-12-01,4103,-0.16,0.51
2017-01-01,4103,-0.29,-0.5
2017-02-01,4103,-0.62,-0.87
2017-03-01,4103,-0.06,0.36
2017-04-01,4103,0.63,0.12
2017-05-01,4103,1.33,0.8
2017-06-01,4103,0.51,0.71
2017-07-01,4103,-0.87,0.28
2017-08-01,4103,0.39,0.11
2017-09-01,4103,0.74,0.51
2017-10-01,4103,0.31,
2017-11-01,4103,0.11,0.24
2017-12-01,4103,1.05,0.72
2018-01-01,4103,-1.14,-0.03
2018-02-01,4103,-0.04,-0.73
2018-03-01,4103,0.32,-0.4
2018-04-01,4103,0.66,0.96
2018-05-01,4103,1.4,1.12
2018-06-01,4103,-0.33,0.12
2018-07-01,4103,-0.91,-0.22
2018-08-01,4103,-0.14,-0.82
2018-09-01,4103,-0.26,-0.19
2018-10-01,4103,0.31,0.09
2018-11-01,4103,-0.43,-0.19
2018-12-01,4103,0.91,0.6
2019-01-01,4103,-1.06,-0.49
2019-02-01,4103,-0.16,-0.99
2019-03-01,4103,0.4,0.18
2019-04-01,4103,0.64,1.2
2019-05-01,4103,0.43,0.43
2019-06-01,4103,-0.11,0.09
2019-07-01,4103,-0.02,-0.27
2019-08-01,4103,0.81,0.18
2019-09-01,4103,0.07,0.47
2019-10-01,4103,0.3,0.54
2019-11-01,4103,0.32,0.65
2019-12-01,4103,-0.43,0.27
2020-01-01,4103,0.08,0.04
2020-02-01,4103,-0.34,-0.71
2020-03-01,4103,-0.2,-0.31
2020-04-01,4103,0.09,-0.01
2020-05-01,4103,-0.29,-0.16
2020-06-01,4103,-0.41,0.14
2020-07-01,4103,0.18,-0.59
2020-08-01,4103,-1.46,-0.75
2020-09-01,4103,0.32,-0.59
2020-10-01,4103,1,1.07
2020-11-01,4103,0.3,0.74
2020-12-01,4103,0.63,-0.03
2021-01-01,4103,-0.07,0.63
2021-02-01,4103,-0.03,0.17
2021-03-01,4103,-0.24,-0.99
2021-04-01,4103,0.56,0.66
2021-05-01,4103,0.19,0.96
2021-06-01,4103,0.47,0.12
2021-07-01,4103,0.31,-0.38
2021-08-01,4103,0.87,0.53
2021-09-01,4103,0.76,1.3
2021-10-01,4103,2.01,1.44
2021-11-01,4103,0.9,1.3
2021-12-01,4103,2.11,1.68
2010-02-01,4103001,0.2,-0.34
2010-03-01,4103001,0.18,1.91
2010-04-01,4103001,0.36,-0.75
2010-05-01,4103001,0.47,0.14
2010-06-01,4103001,0.68,0.68
2010-07-01,4103001,-0.11,-0.1
2010-08-01,4103001,0.94,0.59
2010-09-01,4103001,-0.45,0.39
2010-10-01,4103001,-0.34,-0.5
2010-11-01,4103001,0.14,-0.23
2010-12-01,4103001,0.56,0.09
2011-01-01,4103001,1.66,1.43
2011-02-01,4103001,1.02,0.87
2011-03-01,4103001,0.65,1.65
2011-04-01,4103001,-0.05,-0.33
2011-05-01,4103001,1.73,1.18
2011-06-01,4103001,0.14,1.28
2011-07-01,4103001,0.35,-0.35
2011-08-01,4103001,-0.16,-0.01
2011-09-01,4103001,1.5,1.73
2011-10-01,4103001,0.23,0.31
2011-11-01,4103001,-0.32,-0.2
2011-12-01,4103001,0.88,1.27
2012-01-01,4103001,1.8,1.67
2012-02-01,4103001,2.62,2.25
2012-03-01,4103001,-0.64,0.48
2012-04-01,4103001,-0.35,-0.43
2012-05-01,4103001,0.54,0.97
2012-06-01,4103001,-0.27,-1.55
2012-07-01,4103001,-1.23,-0.25
2012-08-01,4103001,1.46,0.39
2012-09-01,4103001,-1.16,0.5
2012-10-01,4103001,0.82,-0.9
2012-11-01,4103001,-0.28,-0.61
2012-12-01,4103001,-0.34,0.97
2013-01-01,4103001,2.62,1.74
2013-02-01,4103001,2.71,1.72
2013-03-01,4103001,0.52,1.78
2013-04-01,4103001,0.93,0.58
2013-05-01,4103001,-0.98,0.02
2013-06-01,4103001,0.47,-0.44
2013-07-01,4103001,0.13,0.5
2013-08-01,4103001,-0.14,-0.14
2013-09-01,4103001,0.48,0.29
2013-10-01,4103001,0.55,0.43
2013-11-01,4103001,-0.4,0.56
2013-12-01,4103001,0.5,0.08
2014-01-01,4103001,1.54,0.93
2014-02-01,4103001,1.89,2.4
2014-03-01,4103001,1.24,0.2
2014-04-01,4103001,1,0.73
2014-05-01,4103001,0.29,1.44
2014-06-01,4103001,1.1,0.03
2014-07-01,4103001,-0.64,0.67
2014-08-01,4103001,-0.12,0.45
2014-09-01,4103001,0.47,-0.41
2014-10-01,4103001,0.12,-0.42
2014-11-01,4103001,-0.14,0.44
2014-12-01,4103001,0.82,1.12
2015-01-01,4103001,1.62,0.19
2015-02-01,4103001,0.73,1.94
2015-03-01,4103001,0.8,0.57
2015-04-01,4103001,0.96,1.17
2015-05-01,4103001,0.61,0.6
2015-06-01,4103001,-0.4,-0.15
2015-07-01,4103001,0.36,-0.39
2015-08-01,4103001,-0.39,0.02
2015-09-01,4103001,-1.09,0.07
2015-10-01,4103001,0.55,-0.92
2015-11-01,4103001,1.01,1.03
2015-12-01,4103001,0.28,0.18
2016-01-01,4103001,3.03,1.53
2016-02-01,4103001,0.89,3
2016-03-01,4103001,1.4,0.79
2016-04-01,4103001,-1.68,-0.42
2016-05-01,4103001,0.7,-0.95
2016-06-01,4103001,0.88,1.57
2016-07-01,4103001,-0.24,0.4
2016-08-01,4103001,-0.41,-0.25
2016-09-01,4103001,1.02,-0.32
2016-10-01,4103001,0.84,0.96
2016-11-01,4103001,0.04,0.46
2016-12-01,4103001,1.04,0.71
2017-01-01,4103001,2.2,1.65
2017-02-01,4103001,0.62,1.25
2017-03-01,4103001,0.19,0.4
2017-04-01,4103001,0.71,0.23
2017-05-01,4103001,-0.1,0.81
2017-06-01,4103001,0.4,0.53
2017-07-01,4103001,0.95,0.17
2017-08-01,4103001,-1.46,-1.15
2017-09-01,4103001,-0.83,-0.1
2017-10-01,4103001,1.2,0.01
2017-11-01,4103001,1.11,1.16
2017-12-01,4103001,0.12,0.6
2018-01-01,4103001,2.46,1.45
2018-02-01,4103001,0.97,1.53
2018-03-01,4103001,-0.25,0.19
2018-04-01,4103001,0.46,0.41
2018-05-01,4103001,1.13,1.08
2018-06-01,4103001,-0.21,-0.74
2018-07-01,4103001,-0.71,-0.25
2018-08-01,4103001,-0.12,-0.1
2018-09-01,4103001,0.38,-1.01
2018-10-01,4103001,-0.48,0.65
2018-11-01,4103001,1.67,1.2
2018-12-01,4103001,-0.23,-0.31
2019-01-01,4103001,1.73,1.45
2019-02-01,4103001,-0.87,0.8
2019-03-01,4103001,0.58,-1.06
2019-04-01,4103001,-0.08,0.31
2019-05-01,4103001,0.58,0.63
2019-06-01,4103001,0.35,0.77
2019-07-01,4103001,0.44,0.26
2019-08-01,4103001,-0.12,-0.55
2019-09-01,4103001,0.18,0.98
2019-10-01,4103001,-0.62,0.29
2019-11-01,4103001,0.78,-0.76
2019-12-01,4103001,,0.59
2020-01-01,4103001,1.58,0.9
2020-02-01,4103001,0.43,0.26
2020-03-01,4103001,0.65,1.25
2020-04-01,4103001,0.2,0.44
2020-05-01,4103001,,-0.37
2020-06-01,4103001,-0.1,0.37
2020-07-01,4103001,0.68,0.46
2020-08-01,4103001,-0.38,-0.07
2020-09-01,4103001,0.72,-0.02
2020-10-01,4103001,-0.71,0.46
2020-11-01,4103001,1.19,0.21
2020-12-01,4103001,1.01,0.64
2021-01-01,4103001,1.67,1.43
2021-02-01,4103001,0.73,1.21
2021-03-01,4103001,0.39,0.39
2021-04-01,4103001,1.26,1.31
2021-05-01,4103001,-0.19,-0.26
2021-06-01,4103001,1.98,0.95
2021-07-01,4103001,0.85,2.15
2021-08-01,4103001,-0.01,-0.43
2021-09-01,4103001,1.28,1.23
2021-10-01,4103001,0.23,1.16
2021-11-01,4103001,0.26,-0.74
2021-12-01,4103001,0.75,1.18
2010-02-01,4103002,-1.84,-0.69
2010-03-01,4103002,1.43,-0.28
2010-04-01,4103002,2.93,2.03
2010-05-01,4103002,1.72,2.3
2010-06-01,4103002,0.7,1.64
2010-07-01,4103002,-0.25,0.62
2010-08-01,4103002,-1.33,-1.21
2010-09-01,4103002,0.52,-0.66
2010-10-01,4103002,0.29,0.38
2010-11-01,4103002,0.25,1.36
2010-12-01,4103002,1.51,-0.38
2011-01-01,4103002,0.03,2.04
2011-02-01,4103002,-0.62,-1.48
2011-03-01,4103002,2.45,0.46
2011-04-01,4103002,3.63,3.18
2011-05-01,4103002,1.36,1.89
2011-06-01,4103002,0.68,2.15
2011-07-01,4103002,1.55,1.26
2011-08-01,4103002,0.71,0.11
2011-09-01,4103002,0.04,1.42
2011-10-01,4103002,1.49,-0.12
2011-11-01,4103002,0.19,0.83
2011-12-01,4103002,-0.16,0.56
2012-01-01,4103002,-0.34,-0.79
2012-02-01,4103002,-0.62,-0.27
2012-03-01,4103002,0.97,0.46
2012-04-01,4103002,2.32,1.02
2012-05-01,4103002,0.95,1.03
2012-06-01,4103002,-0.06,1.11
2012-07-01,4103002,-0.6,0.13
2012-08-01,4103002,-0.39,-1.02
2012-09-01,4103002,0.47,-0.39
2012-10-01,4103002,0.73,-0.12
2012-11-01,4103002,1.23,1.96
2012-12-01,4103002,0.01,0.63
2013-01-01,4103002,-0.38,-0.27
2013-02-01,4103002,1.39,1.17
2013-03-01,4103002,1.66,1.27
2013-04-01,4103002,0.96,1.09
2013-05-01,4103002,1.01,1.45
2013-06-01,4103002,-0.07,-0.18
2013-07-01,4103002,-0.84,0.76
2013-08-01,4103002,1.12,-0.4
2013-09-01,4103002,0.09,0.27
2013-10-01,4103002,0.56,0.01
2013-11-01,4103002,-0.31,0.53
2013-12-01,4103002,1.38,0.36
2014-01-01,4103002,-0.76,0.82
2014-02-01,4103002,1.6,-0.54
2014-03-01,4103002,1.64,1.82
2014-04-01,4103002,0.91,1.49
2014-05-01,4103002,1.72,1.97
2014-06-01,4103002,1.3,0.5
2014-07-01,4103002,-0.22,0.71
2014-08-01,4103002,-1.39,-0.26
2014-09-01,4103002,-0.27,-1.1
2014-10-01,4103002,-0.66,0.07
2014-11-01,4103002,1.42,-0.18
2014-12-01,4103002,0.27,0.66
2015-01-01,4103002,-1.52,-0.37
2015-02-01,4103002,0.2,-0.12
2015-03-01,4103002,-0.06,0.1
2015-04-01,4103002,1.52,0.89
2015-05-01,4103002,0.99,1.82
2015-06-01,4103002,1.53,0.62
2015-07-01,4103002,0.04,0.52
2015-08-01,4103002,-0.52,0.22
2015-09-01,4103002,-0.56,-0.08
2015-10-01,4103002,-0.15,-0.17
2015-11-01,4103002,1.19,0.05
2015-12-01,4103002,0.98,0.52
2016-01-01,4103002,0.95,1.54
2016-02-01,4103002,0.43,0.6
2016-03-01,4103002,-0.26,0.06
2016-04-01,4103002,1.59,0.27
2016-05-01,4103002,0.2,1.09
2016-06-01,4103002,-0.22,0.77
2016-07-01,4103002,-0.05,0.27
2016-08-01,4103002,1.18,-0.53
2016-09-01,4103002,-0.4,0.81
2016-10-01,4103002,0.36,0.7
2016-11-01,4103002,-0.5,-0.55
2016-12-01,4103002,-0.18,-0.99
2017-01-01,4103002,-0.78,-0.79
2017-02-01,4103002,-1.65,-1.32
2017-03-01,4103002,2.21,1.41
2017-04-01,4103002,0.59,1.27
2017-05-01,4103002,1.29,0.15
2017-06-01,4103002,0.86,1.23
2017-07-01,4103002,-1.48,-0.74
2017-08-01,4103002,0.24,0.38
2017-09-01,4103002,1.15,0.53
2017-10-01,4103002,0.93,0.61
2017-11-01,4103002,-0.96,0.11
2017-12-01,4103002,0.93,0.61
2018-01-01,4103002,-0.28,0.35
2018-02-01,4103002,0.37,0.32
2018-03-01,4103002,1.59,-0.04
2018-04-01,4103002,0.62,1.69
2018-05-01,4103002,2.11,1.24
2018-06-01,4103002,-0.85,0.22
2018-07-01,4103002,-1.41,-0.54
2018-08-01,4103002,0.07,-1.54
2018-09-01,4103002,-1,-0.83
2018-10-01,4103002,-0.27,0.58
2018-11-01,4103002,-0.16,0.13
2018-12-01,4103002,0.78,0.08
2019-01-01,4103002,-1.47,-0.36
2019-02-01,4103002,0.57,-1.24
2019-03-01,4103002,0.27,0.64
2019-04-01,4103002,0.85,1.13
2019-05-01,4103002,-0.36,-0.06
2019-06-01,4103002,0.57,-0.78
2019-07-01,4103002,0.42,0.72
2019-08-01,4103002,-0.03,0.47
2019-09-01,4103002,1.03,1.19
2019-10-01,4103002,0.4,1.41
2019-11-01,4103002,-0.99,-0.54
2019-12-01,4103002,-0.64,-0.83
2020-01-01,4103002,-0.89,-0.52
2020-02-01,4103002,-0.26,-0.74
2020-03-01,4103002,,0.68
2020-04-01,4103002,-0.92,-1.53
2020-05-01,4103002,-1.22,-1.09
2020-06-01,4103002,-0.48,0.49
2020-07-01,4103002,-0.12,-1.93
2020-08-01,4103002,-1.99,-0.65
2020-09-01,4103002,0.12,-1.68
2020-10-01,4103002,1.53,1.74
2020-11-01,4103002,-0.15,1.12
2020-12-01,4103002,1.99,1.46
2021-01-01,4103002,-0.14,1.1
2021-02-01,4103002,0.36,-0.95
2021-03-01,4103002,0.62,-0.46
2021-04-01,4103002,0.95,1.41
2021-05-01,4103002,0.8,2.41
2021-06-01,4103002,1.26,-0.3
2021-07-01,4103002,0.26,0.71
2021-08-01,4103002,-0.36,-0.46
2021-09-01,4103002,-0.7,-0.18
2021-10-01,4103002,1.88,0.82
2021-11-01,4103002,0.98,1.19
2021-12-01,4103002,1.88,2.22
2010-02-01,4103005,-7.3,-0.92
2010-03-01,4103005,2.56,1.1
2010-04-01,4103005,5.8,2.17
2010-05-01,4103005,2.09,4.03
2010-06-01,4103005,2.5,3.52
2010-07-01,4103005,-1.71,-1.8
2010-08-01,4103005,-1.37,-1.73
2010-09-01,4103005,-1.53,-1.07
2010-10-01,4103005,0.04,-0.32
2010-11-01,4103005,0.95,1.31
2010-12-01,4103005,0.51,-0.71
2011-01-01,4103005,-0.01,0.75
2011-02-01,4103005,-0.06,-0.46
2011-03-01,4103005,3.66,0.05
2011-04-01,4103005,2.47,3.55
2011-05-01,4103005,2.58,3.78
2011-06-01,4103005,1.13,2.13
2011-07-01,4103005,0.12,-0.57
2011-08-01,4103005,-1.95,-1.05
2011-09-01,4103005,-4.54,-1.08
2011-10-01,4103005,0.78,-0.03
2011-11-01,4103005,0.53,0.73
2011-12-01,4103005,0.28,1.08
2012-01-01,4103005,0.71,-0.24
2012-02-01,4103005,0.07,0.22
2012-03-01,4103005,2.32,-0.39
2012-04-01,4103005,3.04,3.57
2012-05-01,4103005,3.75,4.99
2012-06-01,4103005,1.92,1.16
2012-07-01,4103005,-1.92,-0.17
2012-08-01,4103005,-4,-1.72
2012-09-01,4103005,-0.35,-2.96
2012-10-01,4103005,2.03,1.08
2012-11-01,4103005,0.62,1.03
2012-12-01,4103005,1.06,0.55
2013-01-01,4103005,-0.32,0.36
2013-02-01,4103005,0.81,0.28
2013-03-01,4103005,0.66,1.58
2013-04-01,4103005,4.5,3.4
2013-05-01,4103005,2.51,-1.14
2013-06-01,4103005,-0.48,-1.42
2013-07-01,4103005,-1.61,-0.56
2013-08-01,4103005,-1.74,-1.91
2013-09-01,4103005,-2.03,-0.31
2013-10-01,4103005,1.02,-0.22
2013-11-01,4103005,-0.16,1.05
2013-12-01,4103005,1.11,0.32
2014-01-01,4103005,-1.03,-0.7
2014-02-01,4103005,1.38,0.22
2014-03-01,4103005,0.98,1.25
2014-04-01,4103005,1.27,3.14
2014-05-01,4103005,1.19,2.18
2014-06-01,4103005,3.28,2.31
2014-07-01,4103005,-1.49,0.21
2014-08-01,4103005,-2.93,-2.33
2014-09-01,4103005,-3.79,-3.29
2014-10-01,4103005,1.87,-1.24
2014-11-01,4103005,1.77,1.16
2014-12-01,4103005,0.12,0.4
2015-01-01,4103005,-1.05,0.25
2015-02-01,4103005,-0.78,-0.52
2015-03-01,4103005,0.88,-0.63
2015-04-01,4103005,1.52,1.39
2015-05-01,4103005,2.05,2.3
2015-06-01,4103005,1.98,2.6
2015-07-01,4103005,-0.38,-1.02
2015-08-01,4103005,-2.04,-0.88
2015-09-01,4103005,-2.2,-1.92
2015-10-01,4103005,-0.49,-0.64
2015-11-01,4103005,1.64,0.13
2015-12-01,4103005,0.61,0.34
2016-01-01,4103005,0.01,0.59
2016-02-01,4103005,0.96,0.95
2016-03-01,4103005,0.5,0.18
2016-04-01,4103005,2.89,0.42
2016-05-01,4103005,1.39,3.34
2016-06-01,4103005,0.27,1.49
2016-07-01,4103005,0.86,0.14
2016-08-01,4103005,-2.91,-2.12
2016-09-01,4103005,-0.69,-2.18
2016-10-01,4103005,1.02,1.57
2016-11-01,4103005,-0.32,-0.23
2016-12-01,4103005,0.24,0.51
2017-01-01,4103005,-0.16,-0.42
2017-02-01,4103005,-0.92,-1.18
2017-03-01,4103005,2.04,0.46
2017-04-01,4103005,2.28,2.28
2017-05-01,4103005,2.81,2.14
2017-06-01,4103005,0.54,-0.37
2017-07-01,4103005,-1.7,0.68
2017-08-01,4103005,-2.05,-2.31
2017-09-01,4103005,-0.69,-1.9
2017-10-01,4103005,0.26,-0.42
2017-11-01,4103005,0.18,0.71
2017-12-01,4103005,0.77,0.63
2018-01-01,4103005,-0.83,-0.19
2018-02-01,4103005,-0.23,-0.75
2018-03-01,4103005,0.53,-1.05
2018-04-01,4103005,1.48,2.33
2018-05-01,4103005,2.29,3.58
2018-06-01,4103005,2.81,3.14
2018-07-01,4103005,-1.69,-0.28
2018-08-01,4103005,-2.24,-2.47
2018-09-01,4103005,-1.98,-2.06
2018-10-01,4103005,-0.08,-2.08
2018-11-01,4103005,-0.39,-0.3
2018-12-01,4103005,0.65,0.67
2019-01-01,4103005,-1.34,-0.54
2019-02-01,4103005,-0.13,-1.26
2019-03-01,4103005,1.08,0.74
2019-04-01,4103005,3.49,3.19
2019-05-01,4103005,2.89,3.32
2019-06-01,4103005,1.32,2.26
2019-07-01,4103005,-1.54,-0.89
2019-08-01,4103005,-1.6,-0.84
2019-09-01,4103005,-1.47,-0.76
2019-10-01,4103005,0.33,-2.25
2019-11-01,4103005,0.25,0.78
2019-12-01,4103005,-0.81,0.23
2020-01-01,4103005,-0.07,-0.22
2020-02-01,4103005,-2.29,-2.08
2020-03-01,4103005,-1.06,-1.79
2020-04-01,4103005,0.63,1
2020-05-01,4103005,1.96,-0.77
2020-06-01,4103005,-0.74,-0.6
2020-07-01,4103005,-3.06,-0.65
2020-08-01,4103005,-1.14,-2.54
2020-09-01,4103005,-3.95,-1.77
2020-10-01,4103005,-3.44,-1.88
2020-11-01,4103005,0.46,-3.63
2020-12-01,4103005,1.84,0.78
2021-01-01,4103005,-2.49,0.5
2021-02-01,4103005,3.01,0.76
2021-03-01,4103005,4.83,5.54
2021-04-01,4103005,4.2,3.43
2021-05-01,4103005,2.1,-0.29
2021-06-01,4103005,-3.03,1.18
2021-07-01,4103005,-1.2,0.04
2021-08-01,4103005,1.2,-1.25
2021-09-01,4103005,-3.3,-0.48
2021-10-01,4103005,-1.49,-2.49
2021-11-01,4103005,0.27,-1.54
2021-12-01,4103005,0.56,0.02
2010-02-01,4103007,0.45,-1.19
2010-03-01,4103007,0.77,0.19
2010-04-01,4103007,0.56,2.06
2010-05-01,4103007,-0.44,-0.56
2010-06-01,4103007,-1.5,1.36
2010-07-01,4103007,2.48,-0.3
2010-08-01,4103007,0.78,-0.32
2010-09-01,4103007,2.15,1.69
2010-10-01,4103007,0.31,2.03
2010-11-01,4103007,3.58,0.05
2010-12-01,4103007,1.44,3.29
2011-01-01,4103007,-0.54,0.42
2011-02-01,4103007,-0.34,0.63
2011-03-01,4103007,3.31,-2.05
2011-04-01,4103007,2.19,3.73
2011-05-01,4103007,1.57,3.85
2011-06-01,4103007,0.15,0.54
2011-07-01,4103007,2.54,-0.61
2011-08-01,4103007,0.33,1.89
2011-09-01,4103007,2.97,2.55
2011-10-01,4103007,1.16,1.9
2011-11-01,4103007,-0.04,0.53
2011-12-01,4103007,2.9,1.45
2012-01-01,4103007,-0.14,-3.62
2012-02-01,4103007,-1.68,-0.18
2012-03-01,4103007,-1.3,-1.75
2012-04-01,4103007,1.12,0.59
2012-05-01,4103007,-0.36,-0.04
2012-06-01,4103007,0.14,-1.16
2012-07-01,4103007,0.75,1.68
2012-08-01,4103007,0.09,0.53
2012-09-01,4103007,-0.59,-1
2012-10-01,4103007,1.17,0.67
2012-11-01,4103007,0.34,1.56
2012-12-01,4103007,1.72,0.81
2013-01-01,4103007,0.33,-0.2
2013-02-01,4103007,0.19,-0.21
2013-03-01,4103007,-0.23,0.94
2013-04-01,4103007,1.16,0.25
2013-05-01,4103007,0.79,0.75
2013-06-01,4103007,1.39,1.15
2013-07-01,4103007,0.16,0.76
2013-08-01,4103007,-0.75,0.63
2013-09-01,4103007,-0.56,-0.05
2013-10-01,4103007,0.77,-0.78
2013-11-01,4103007,1.1,0.81
2013-12-01,4103007,0.35,0.82
2014-01-01,4103007,-0.32,-0.58
2014-02-01,4103007,0.38,1.53
2014-03-01,4103007,1.58,0.9
2014-04-01,4103007,1.98,1.95
2014-05-01,4103007,1.57,1.89
2014-06-01,4103007,0.71,0.75
2014-07-01,4103007,-0.3,0.7
2014-08-01,4103007,-0.63,-0.55
2014-09-01,4103007,-0.41,-0.39
2014-10-01,4103007,0.67,-0.25
2014-11-01,4103007,1.06,0.13
2014-12-01,4103007,-0.52,0.12
2015-01-01,4103007,-1.22,0.52
2015-02-01,4103007,-0.49,-1.09
2015-03-01,4103007,1.68,0.38
2015-04-01,4103007,1,1.67
2015-05-01,4103007,0.97,1.58
2015-06-01,4103007,1.35,0.03
2015-07-01,4103007,0.85,1.16
2015-08-01,4103007,-1.26,-0.54
2015-09-01,4103007,-0.32,0.83
2015-10-01,4103007,-0.03,0.04
2015-11-01,4103007,0.66,
2015-12-01,4103007,0.73,0.61
2016-01-01,4103007,0.96,0.47
2016-02-01,4103007,0.41,0.38
2016-03-01,4103007,-0.33,0.83
2016-04-01,4103007,0.87,-0.29
2016-05-01,4103007,1.69,1.59
2016-06-01,4103007,-0.49,0.85
2016-07-01,4103007,1.18,1.99
2016-08-01,4103007,-1.26,-1.62
2016-09-01,4103007,-0.55,-1.07
2016-10-01,4103007,0.24,-0.74
2016-11-01,4103007,0.22,0.93
2016-12-01,4103007,-1.69,0.14
2017-01-01,4103007,0.32,-1.37
2017-02-01,4103007,-0.87,-0.26
2017-03-01,4103007,-0.66,0.13
2017-04-01,4103007,1.29,0.44
2017-05-01,4103007,1.72,0.52
2017-06-01,4103007,0.51,1.7
2017-07-01,4103007,-0.2,0.94
2017-08-01,4103007,0.79,0.73
2017-09-01,4103007,-0.77,-0.01
2017-10-01,4103007,0.3,-1.24
2017-11-01,4103007,0.15,0.19
2017-12-01,4103007,0.55,0.5
2018-01-01,4103007,-1.01,-1.08
2018-02-01,4103007,-1.26,-2.02
2018-03-01,4103007,-0.2,-0.04
2018-04-01,4103007,1.31,1.31
2018-05-01,4103007,0.87,0.94
2018-06-01,4103007,0.33,0.68
2018-07-01,4103007,-0.58,-0.23
2018-08-01,4103007,1.23,-0.14
2018-09-01,4103007,-1.51,0.35
2018-10-01,4103007,1.27,-0.4
2018-11-01,4103007,0.56,0.21
2018-12-01,4103007,1.23,1.89
2019-01-01,4103007,-0.92,-0.55
2019-02-01,4103007,-1.24,-0.82
2019-03-01,4103007,0.3,0.21
2019-04-01,4103007,-0.24,0.59
2019-05-01,4103007,0.44,-0.65
2019-06-01,4103007,0.38,1.41
2019-07-01,4103007,0.51,-0.43
2019-08-01,4103007,1.88,1.12
2019-09-01,4103007,-1.22,-0.76
2019-10-01,4103007,-1.22,0.54
2019-11-01,4103007,0.69,1.15
2019-12-01,4103007,0.8,0.02
2020-01-01,4103007,-0.69,-0.74
2020-02-01,4103007,-1.36,-2.98
2020-03-01,4103007,0.36,0.96
2020-04-01,4103007,1.29,0.84
2020-05-01,4103007,1.17,0.92
2020-06-01,4103007,-0.5,
2020-07-01,4103007,-0.99,-0.95
2020-08-01,4103007,-1.28,-1.48
2020-09-01,4103007,-0.67,-0.83
2020-10-01,4103007,1.88,0.58
2020-11-01,4103007,-0.24,0.71
2020-12-01,4103007,1.78,-0.12
2021-01-01,4103007,-2.34,0.68
2021-02-01,4103007,-0.82,-1.74
2021-03-01,4103007,-0.92,-1.31
2021-04-01,4103007,0.88,0.94
2021-05-01,4103007,0.12,0.85
2021-06-01,4103007,-1.07,-0.06
2021-07-01,4103007,-0.63,-2.22
2021-08-01,4103007,0.66,0.49
2021-09-01,4103007,1.48,1.13
2021-10-01,4103007,1.86,1.88
2021-11-01,4103007,2.43,2.36
2021-12-01,4103007,1.87,2.01
2010-02-01,4103008,-0.19,0.8
2010-03-01,4103008,0.03,0.16
2010-04-01,4103008,0.41,-1.85
2010-05-01,4103008,0.72,1.75
2010-06-01,4103008,0.33,0.21
2010-07-01,4103008,0.98,1.18
2010-08-01,4103008,1.26,0.98
2010-09-01,4103008,0.56,1.66
2010-10-01,4103008,3.41,0.49
2010-11-01,4103008,0.04,2.8
2010-12-01,4103008,1.89,-0.44
2011-01-01,4103008,1.09,1.48
2011-02-01,4103008,-0.08,2.13
2011-03-01,4103008,-0.61,-1.99
2011-04-01,4103008,0.92,-0.66
2011-05-01,4103008,1.23,1.31
2011-06-01,4103008,1.21,1.46
2011-07-01,4103008,-0.09,0.24
2011-08-01,4103008,0.11,-0.25
2011-09-01,4103008,-0.06,1.68
2011-10-01,4103008,1.97,0.21
2011-11-01,4103008,1.26,1.13
2011-12-01,4103008,1.97,1.12
2012-01-01,4103008,-0.07,0.84
2012-02-01,4103008,-0.05,-0.34
2012-03-01,4103008,-2.49,-0.57
2012-04-01,4103008,-0.79,-1.57
2012-05-01,4103008,0.24,-0.24
2012-06-01,4103008,-1.26,-0.15
2012-07-01,4103008,-0.16,-0.32
2012-08-01,4103008,0.97,1.59
2012-09-01,4103008,1.82,1.11
2012-10-01,4103008,2.81,1.53
2012-11-01,4103008,1.46,1.65
2012-12-01,4103008,0.92,1.07
2013-01-01,4103008,0.26,0.34
2013-02-01,4103008,0.32,1.28
2013-03-01,4103008,1.59,0.33
2013-04-01,4103008,-1.17,0.44
2013-05-01,4103008,-0.38,-0.67
2013-06-01,4103008,0.6,0.47
2013-07-01,4103008,1.11,0.22
2013-08-01,4103008,0.22,0.6
2013-09-01,4103008,0.76,0.57
2013-10-01,4103008,1.14,0.7
2013-11-01,4103008,0.58,1.41
2013-12-01,4103008,1.21,1.46
2014-01-01,4103008,0.05,-0.28
2014-02-01,4103008,1.06,0.53
2014-03-01,4103008,0.47,0.06
2014-04-01,4103008,0.28,0.65
2014-05-01,4103008,-0.26,0.75
2014-06-01,4103008,1.07,-0.61
2014-07-01,4103008,0.52,0.78
2014-08-01,4103008,0.02,0.91
2014-09-01,4103008,0.54,0.45
2014-10-01,4103008,0.23,0.71
2014-11-01,4103008,0.43,0.82
2014-12-01,4103008,1.06,-0.14
2015-01-01,4103008,-0.28,1.44
2015-02-01,4103008,-0.86,-0.43
2015-03-01,4103008,2.3,0.65
2015-04-01,4103008,-0.28,0.55
